institution_id,display_name,city,region,country,old_lat,old_lon,new_lat,new_lon,status,query,nominatim_display_name
https://openalex.org/I193629610,Tallinn University,Tallinn,,EE,59.43695831298828,24.753530502319336,59.4393125,24.7723471,geocoded,"Tallinn University, Tallinn","Tallinna Ülikool, Narva mnt, Raua, Kesklinna linnaosa, Tallinn, Harju maakond, 10120, Eesti"
https://openalex.org/I2801240073,University Medical Center Freiburg,Freiburg im Breisgau,Baden-Wurttemberg,DE,47.9959,7.85222,48.0070218,7.837321,geocoded,"University Medical Center Freiburg, Freiburg im Breisgau","Universitätsklinikum Freiburg, Tennenbacher Straße, Neuburg, Freiburg im Breisgau, Baden-Württemberg, 79106, Deutschland"
I109736498,Canadian Institute for Advanced Research,Toronto,Ontario,CA,43.70643,-79.39864,,,failed:no_result,Canadian Institute for Advanced Research,
https://openalex.org/I1316902750,Cleveland Clinic,Cleveland,Ohio,US,41.4995,-81.69541,41.502172,-81.6198195,geocoded,"Cleveland Clinic, Cleveland","Cleveland Clinic, 9500, Euclid Avenue, University Circle, Cleveland, Cuyahoga County, Ohio, 44195, United States"
https://openalex.org/I133593841,Lundbeck (Denmark),Copenhagen,Capital Region,DK,55.67594,12.56553,55.6584752,12.5191588,geocoded,"Lundbeck (Denmark), Copenhagen","Lundbeck, Krumtappen, Valby Maskinfabrik, Frederiksholm, Valby, København, Københavns Kommune, Region Hovedstaden, 1805, Danmark"
https://openalex.org/I154093214,Xinjiang Medical University,Ürümqi,,CN,43.80096054077149,87.60045623779297,43.8368402,87.5753263,geocoded,"Xinjiang Medical University, Ürümqi","新疆医科大学 شىنجاڭ تېببىي ئۇنىۋېرسىتېتى, 北京中路, 贵州东路社区, 鲤鱼山街道, 新市区 يېڭىشەھەر رايونى, 乌鲁木齐市 ئۈرۈمچى, 新疆维吾尔自治区 شىنجاڭ ئۇيغۇر ئاپتونوم رايونی, 830000, 中国"
https://openalex.org/I111381250,Hebei Medical University,Shijiazhuang,,CN,38.04138946533203,114.47860717773438,38.0408087,114.4622413,geocoded,"Hebei Medical University, Shijiazhuang","河北医科大学第三医院, 139号, 自强路, 维明街道, 桥西区, 石家庄市, 河北省, 050051, 中国"
https://openalex.org/I2250650973,Samsung (South Korea),Seoul,Seoul,KR,37.566,126.9784,37.5226694,127.0389764,geocoded,Samsung (South Korea),"Samsung, 선릉로, 논현2동, 강남구, 서울특별시, 06056, 대한민국"
https://openalex.org/I34403800,GEOMAR Helmholtz Centre for Ocean Research Kiel,Kiel,Schleswig-Holstein,DE,54.32133,10.13489,,,failed:no_result,GEOMAR Helmholtz Centre for Ocean Research Kiel,
https://openalex.org/I1285301757,Rush University Medical Center,Chicago,,US,41.85002899169922,-87.6500473022461,41.8746441,-87.669135,geocoded,"Rush University Medical Center, Chicago","Rush University Medical Center, 1653, West Congress Parkway, Little Italy, Near West Side, Chicago, West Chicago Township, Cook County, Illinois, 60612, United States"
https://openalex.org/I4210104626,Daiichi-Sankyo (Japan),Tokyo,Tokyo,JP,35.6895,139.69171,35.6884593,139.7756693,geocoded,Daiichi-Sankyo (Japan),"第一三共くすりミュージアム, 昭和通り, 日本橋本町三丁目, 日本橋本町, 中央区, 東京都, 103-0023, 日本"
https://openalex.org/I149564915,Tokyo Dental College,Chiba,,JP,35.599998474121094,140.11666870117188,35.7015468,139.7547839,geocoded,Tokyo Dental College,"東京歯科大学, 白山通り, 神田三崎町二丁目, 神田三崎町, 千代田区, 東京都, 101-0061, 日本"
https://openalex.org/I2799307867,Queen Elizabeth Hospital Birmingham,Birmingham,,GB,52.48141860961914,-1.899829983711243,52.4513501,-1.9418594,geocoded,"Queen Elizabeth Hospital Birmingham, Birmingham","Queen Elizabeth Hospital Birmingham, Mindelsohn Way, Harborne, Metchley, Birmingham, West Midlands, England, B15 2WB, United Kingdom"
https://openalex.org/I79272384,"University of Maryland, Baltimore County",Baltimore,,US,39.29037857055664,-76.61219024658203,39.252377,-76.7089181,geocoded,"University of Maryland, Baltimore County, Baltimore","University of Maryland Baltimore County, 1000, Hilltop Circle, Baltimore, Baltimore County, Maryland, 21250, United States"
https://openalex.org/I1313416372,US Forest Service,Washington,,US,38.895111083984375,-77.03636932373047,,,failed:too_far_3606km,US Forest Service,"US Forest Service, South Tippecanoe Avenue, Garden Park, San Bernardino, San Bernardino County, California, 92408, United States"
https://openalex.org/I4210090003,Portsmouth Hospitals NHS Trust,Portsmouth,,GB,50.79898834228516,-1.091249942779541,,,failed:no_result,Portsmouth Hospitals NHS Trust,
I2801884250,British Broadcasting Corporation (United Kingdom),London,England,GB,51.50853,-0.12574,,,failed:too_far_518km,British Broadcasting Corporation (United Kingdom),"BBC Northern Ireland, 25-27, Ormeau Avenue, Linen Quarter, Donegall Pass, County Borough of Belfast, Belfast City District, County Antrim, Northern Ireland / Tuaisceart Éireann, BT2 8HQ, United Kingdom"
https://openalex.org/I4210123595,Muséum national d'Histoire naturelle,Paris,Île-de-France,FR,48.85341,2.3488,48.6956351,2.4935254,geocoded,Muséum national d'Histoire naturelle,"Muséum national d'histoire naturelle, Allée des Écureuils, Le Val de Brunoy, Brunoy, Évry, Essonne, Île-de-France, France métropolitaine, 91800, France"
https://openalex.org/I4210088668,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement",Paris,Île-de-France,FR,48.85341,2.3488,,,failed:no_result,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement",
https://openalex.org/I2800728469,Fiona Stanley Hospital,Perth,Western Australia,AU,-31.95224,115.8614,-32.0695563,115.8476646,geocoded,"Fiona Stanley Hospital, Perth","Fiona Stanley Hospital, 11, Robin Warren Drive, Murdoch, Perth, Western Australia, 6150, Australia"
https://openalex.org/I4210087487,Assistance Publique Hôpitaux de Marseille,Marseille,,FR,43.29695129394531,5.381070137023926,43.3521624,5.3494409,geocoded,"Assistance Publique Hôpitaux de Marseille, Marseille","Plateforme logistique de l'Assistance Publique-Hôpitaux de Marseille, Saint-André, Marseille 16e Arrondissement, Marseille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13016, France"
https://openalex.org/I4210099513,Institute of Geosciences and Earth Resources,Pisa,,IT,43.70853042602539,10.403599739074709,,,failed:no_result,Institute of Geosciences and Earth Resources,
https://openalex.org/I4210105943,Institut des Sciences de l'Evolution de Montpellier,Montpellier,Occitanie,FR,43.61093,3.87635,43.6323813,3.8673942,geocoded,"Institut des Sciences de l'Evolution de Montpellier, Montpellier","Institut des Sciences de l’Evolution de Montpellier (ISEM), Place Eugène Bataillon, Hôpitaux-Facultés, Montpellier, Hérault, Occitanie, France métropolitaine, 34095, France"
https://openalex.org/I4210094767,Instituts Supérieurs des Professions Infirmières et Techniques de Santé,Rabat,Rabat-Salé-Kénitra,MA,34.01325,-6.83255,,,failed:no_result,Instituts Supérieurs des Professions Infirmières et Techniques de Santé,
https://openalex.org/I1303474014,Defence Science and Technology Group,Canberra,,AU,-35.2834587097168,149.12806701660156,,,failed:too_far_956km,Defence Science and Technology Group,"Defence Science and Technology Group, Edinburgh, Adelaide, South Australia, 5111, Australia"
https://openalex.org/I39804081,Sorbonne Université,Paris,Île-de-France,FR,48.85341,2.3488,48.8379885,2.3611216,geocoded,"Sorbonne Université, Paris","Sorbonne Université, Boulevard de l'Hôpital, Quartier de la Salpêtrière, Paris 13e Arrondissement, Paris, Île-de-France, France métropolitaine, 75013, France"
https://openalex.org/I45812101,Belarusian National Technical University,Minsk,,BY,53.900001525878906,27.566669464111328,53.9216608,27.5922772,geocoded,"Belarusian National Technical University, Minsk","Беларускі нацыянальны тэхнічны ўніверсітэт, Мінск, 220013, Беларусь"
https://openalex.org/I2800387288,European Commission,Brussels,Brussels Capital,BE,50.85045,4.34878,50.8431372,4.3831577,geocoded,"European Commission, Brussels","European Commission, Rue de la Loi - Wetstraat, Quartier des Squares - Wijk van de Squares, Quartier européen - Europese wijk, Bruxelles - Brussel, Brussel-Hoofdstad - Bruxelles-Capitale, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, 1040, België / Belgique / Belgien"
I4387155385,Inland Fisheries Ireland,Dublin,Leinster,IE,53.33306,-6.24889,53.2931787,-6.4213695,geocoded,"Inland Fisheries Ireland, Dublin","Inland Fisheries Ireland, 3044, Lake Drive, Tallaght-Fettercairn DED 1986, Clondalkin, South Dublin, County Dublin, Leinster, Éire / Ireland"
https://openalex.org/I4389425301,Instituto Nacional de Pesca y Acuacultura,Mexico City,,,19.428470611572266,-99.1276626586914,,,failed:no_result,Instituto Nacional de Pesca y Acuacultura,
https://openalex.org/I4210119046,Zero to Three,Washington,District of Columbia,US,38.89511,-77.03637,,,failed:no_result,Zero to Three,
https://openalex.org/I92664306,Walter Reed Army Institute of Research,Silver Spring,,US,38.99066925048828,-77.02609252929688,39.0057163,-77.0528952,geocoded,"Walter Reed Army Institute of Research, Silver Spring","Walter Reed Army Institute of Research, Robert Grant Avenue, Lyttonsville, Montgomery Hills, Chevy Chase, Montgomery County, Maryland, 20910, United States"
I2699952,Pontifícia Universidade Católica do Rio de Janeiro,Rio de Janeiro,Rio de Janeiro,BR,-22.90642,-43.18223,-22.9796815,-43.2331377,geocoded,"Pontifícia Universidade Católica do Rio de Janeiro, Rio de Janeiro","Pontificia Universidade Católica do Rio de Janeiro, 225, Rua Marquês de São Vicente, Gávea, Rio de Janeiro, Região Sudeste, 22451-900, Brasil"
https://openalex.org/I4210152130,Govern de les Illes Balears,Palma,Balearic Islands,ES,39.56939,2.65024,39.5660196,2.6437451,geocoded,"Govern de les Illes Balears, Palma","Delegació de Govern a les Illes Balears., Moll Vell, Puig de Sant Pere, Canamunt, Palma, Illes Balears, 07012, España"
https://openalex.org/I4210111013,Nanjing Drum Tower Hospital,Nanjing,,CN,32.061668395996094,118.77777862548828,,,failed:no_result,Nanjing Drum Tower Hospital,
https://openalex.org/I103531236,Boston College,Boston,Massachusetts,US,42.35843,-71.05977,42.3401284,-71.1668292,geocoded,"Boston College, Boston","Boston College, Commonwealth Avenue, Brighton, Newton, Middlesex County, Massachusetts, 02135, United States"
https://openalex.org/I79246082,Thaksin University,Songkhla,,TH,7.198820114135742,100.59510040283205,7.1621844,100.6099216,geocoded,"Thaksin University, Songkhla","มหาวิทยาลัยทักษิณ, 140, ถนนกาญจนวณิชย์, เขารูปช้าง, พะวง, อำเภอเมืองสงขลา, จังหวัดสงขลา, 90000, ประเทศไทย"
https://openalex.org/I188538660,University of Colorado Boulder,Boulder,,US,40.01499176025391,-105.2705535888672,40.0070061,-105.2664423,geocoded,University of Colorado Boulder,"University of Colorado Boulder (Main Campus), Baseline Road, Boulder, Boulder County, Colorado, 80310, United States"
https://openalex.org/I164389053,Fordham University,New York,,US,40.71427154541016,-74.00596618652344,40.8617344,-73.8860317,geocoded,"Fordham University, New York","Fordham University, 441, East Fordham Road, The Bronx, Bronx County, New York, 10458, United States"
https://openalex.org/I1329086014,Los Angeles County Museum of Art,Los Angeles,California,US,34.05223,-118.24368,34.0637362,-118.3589376,geocoded,"Los Angeles County Museum of Art, Los Angeles","Los Angeles County Museum of Art, 5905, Wilshire Boulevard, Mid-Wilshire, Los Angeles, Los Angeles County, California, 90036, United States"
https://openalex.org/I102607778,Cleveland State University,Cleveland,,US,41.4995002746582,-81.6954116821289,41.5025834,-81.6750871,geocoded,"Cleveland State University, Cleveland","Cleveland State University, 2121, Euclid Avenue, Downtown Cleveland, Cleveland, Cuyahoga County, Ohio, 44115, United States"
https://openalex.org/I184461854,University of Winchester,Winchester,,GB,51.065128326416016,-1.3186999559402466,51.0626897,-1.332889,geocoded,"University of Winchester, Winchester","University of Winchester, Sparkford Road, Lower Stanmore, Winchester, Hampshire, England, SO22 4NR, United Kingdom"
https://openalex.org/I158708052,Chulalongkorn University,Bangkok,Bangkok,TH,13.75398,100.50144,13.7430893,100.5328725,geocoded,"Chulalongkorn University, Bangkok","จุฬาลงกรณ์มหาวิทยาลัย, 254, ถนนพญาไท, จุฬาฯ, แขวงวังใหม่, เขตปทุมวัน, กรุงเทพมหานคร, 10330, ประเทศไทย"
https://openalex.org/I3133184724,University College Birmingham,Birmingham,,GB,52.48141860961914,-1.899829983711243,52.4824814,-1.9102233,geocoded,"University College Birmingham, Birmingham","University College Birmingham, Parade, Jewellery Quarter, Birmingham, West Midlands, England, B1 3XX, United Kingdom"
https://openalex.org/I4387154394,National Kaohsiung University of Science and Technology,Kaohsiung City,,,22.616260528564453,120.3133316040039,22.7542486,120.329095,geocoded,National Kaohsiung University of Science and Technology,"國立高雄科技大學第一校區, 2之1, 卓越路, 清豐里, 楠梓區, 中路林, 高雄市, 824, 臺灣"
https://openalex.org/I154057602,Henry Ford Health System,Detroit,,US,42.33142852783203,-83.0457534790039,42.3635796,-83.0749603,geocoded,"Henry Ford Health System, Detroit","Henry Ford Health System, 1, Ford Place, Henry Ford Health System Corporate Office, New Center, Detroit, Wayne County, Michigan, 48202, United States"
https://openalex.org/I2802565870,Senckenberg Research Institute and Natural History Museum Frankfurt/M,Frankfurt am Main,Hesse,DE,50.11552,8.68417,,,failed:no_result,Senckenberg Research Institute and Natural History Museum Frankfurt/M,
https://openalex.org/I200296433,Chinese Academy of Medical Sciences & Peking Union Medical College,Beijing,Beijing,CN,39.9075,116.39723,39.9099946,116.4110562,geocoded,"Chinese Academy of Medical Sciences & Peking Union Medical College, Beijing","中国医学科学院 北京协和医学院, 9, 东单三条, 王府井社区, 东华门街道, 首都功能核心区, 东城区, 北京市, 100730, 中国"
https://openalex.org/I6332465,Morehouse School of Medicine,Atlanta,,US,33.749000549316406,-84.38797760009766,33.742984,-84.4120247,geocoded,"Morehouse School of Medicine, Atlanta","Morehouse School of Medicine, 720, Westview Drive Southwest, Joel Chandler Harris Homes, Atlanta, Fulton County, Georgia, 30310, United States"
https://openalex.org/I149594827,Xidian University,Xi'an,,CN,34.258331298828125,108.9286117553711,34.1251589,108.8289653,geocoded,"Xidian University, Xi'an","西安电子科技大学南校区, 266号, 雷沣路, 兴隆街道, 长安区, 西安市, 陕西省, 710126, 中国"
https://openalex.org/I4210127756,"Department of Agriculture, Water and the Environment",Canberra,,AU,-35.2834587097168,149.12806701660156,,,failed:no_result,"Department of Agriculture, Water and the Environment",
